filename,algorithm,oo_nni,sp_ch_a,gs_bb_iar,nm_dm_imse,eb_rsdd,node_overlaps,area_size,avg_node_size
ws_50_6,RWordle-L,0.0,1.0,1.0,5.654554968624212e-29,0.0,0,148740.0,200.0
ws_50_6,SCALE,0.0,1.0,1.0,0.0,0.0,0,148740.0,200.0
ws_50_6,VPSC,0.0,1.000000000427708,1.0,1.9999999899009708e-14,0.0,0,148740.0,200.0
ws_50_7,GTREE,0.0,1.0217142335011022,1.0012515764130394,0.1601183431952207,0.011072,0,211463.2756,200.0
ws_50_7,PFS,0.0,1.0,1.0,0.0,0.0,0,207426.0,200.0
ws_50_7,PFS',0.0,1.0,1.0,0.0,0.0,0,207426.0,200.0
ws_50_7,PRISM,0.0,1.00068095494979,1.0,0.0830188271029096,0.011646,0,207426.0,200.0
ws_50_7,RWordle-L,0.0,1.0,1.0,2.827277484312106e-29,0.0,0,207426.0,200.0
ws_50_7,SCALE,0.0,1.0,1.0,0.0,0.0,0,207426.0,200.0
ws_50_7,VPSC,0.0,1.0,1.0,0.0,0.0,0,207426.0,200.0
ws_50_8,GTREE,0.0,1.0304863455127509,1.0122552744656452,3.553981085975444,0.018928,0,222410.5861384615,200.0
ws_50_8,PFS,0.0,1.0,1.0,0.0,0.0,0,214776.0,200.0
ws_50_8,PFS',0.0,1.0,1.0,0.0,0.0,0,214776.0,200.0
ws_50_8,PRISM,0.0,1.005241350669967,1.0084925690021231,1.8002991586204276,0.019862,0,216461.40190993517,200.0
ws_50_8,RWordle-L,0.0,1.0,1.0,5.654554968624212e-29,0.0,0,214776.0,200.0
ws_50_8,SCALE,0.0,1.0,1.0,0.0,0.0,0,214776.0,200.0
ws_50_8,VPSC,0.0,1.0,1.0,0.0,0.0,0,214776.0,200.0
ws_50_9,GTREE,0.0,1.043828766228853,1.010855442390712,7.048025421795376,0.02705,0,196559.21163975936,200.0
ws_50_9,PFS,0.0,1.0,1.0,0.0,0.0,0,187498.0,200.0
ws_50_9,PFS',0.0,1.0,1.0,0.0,0.0,0,187498.0,200.0
ws_50_9,PRISM,0.0,1.001875693177746,1.004149377593361,1.3332757642637192,0.024416,0,188116.6311486417,200.0
ws_50_9,RWordle-L,0.0,1.0,1.0,2.4233807008389485e-29,0.0,0,187498.0,200.0
ws_50_9,SCALE,0.0,1.0,1.0,0.0,0.0,0,187498.0,200.0
ws_50_9,VPSC,0.0,1.0,1.0,0.0,0.0,0,187498.0,200.0
pa_1000_10,FTA,0.0557467467467467,85.74852482232305,13.147425647585544,600379.5964829364,0.833081,0,1000000.0,1000.0
pa_1000_11,FTA,0.0325115115115115,70.8478503026342,29.73700815524733,638541.5749818683,0.617037,0,1000000.0,1000.0
pa_1000_12,FTA,0.0416166166166166,51.76069960162757,14.425226946966076,582910.5126176849,0.871606,0,1000000.0,1000.0
pa_1000_13,FTA,0.0235255255255255,66.24426881475289,31.0762396934154,556433.5844850147,0.695854,0,1000000.0,1000.0
pa_1000_14,FTA,0.052088088088088,59.01509066666668,11.681623931623932,405942.3539080265,0.879329,0,1000000.0,1000.0
pa_1000_15,FTA,0.0237977977977978,63.929349459672224,27.24706413730804,585654.5498228101,0.679956,0,1000000.0,1000.0
pa_1000_16,FTA,0.0487057057057057,94.70255400221416,17.897594175371953,721407.6254545703,0.743719,0,1000000.0,1000.0
pa_1000_17,FTA,0.0547547547547547,68.9696761144976,10.26667819769956,411900.6513072685,0.888227,0,1000000.0,1000.0
pa_1000_18,FTA,0.0862582582582582,138.35506914785438,12.566700218443485,3521197.528031499,2.948088,0,1000000.0,1000.0
pa_1000_19,FTA,0.0263233233233233,71.54519932168718,30.05405705405705,636362.9356891398,0.625737,0,1000000.0,1000.0
pa_1000_1,FTA,0.0431401401401401,81.91285985405362,23.11069679568449,646802.7140559861,0.685034,0,1000000.0,1000.0
pa_1000_20,FTA,0.0563193193193193,77.40942104684407,16.294705294705295,639788.0594109617,0.824568,0,1000000.0,1000.0
pa_1000_21,FTA,0.0266276276276276,71.90066081681292,22.38611491108071,738255.1754590173,0.639691,0,1000000.0,1000.0
pa_1000_22,FTA,0.0262282282282282,67.0112354795709,23.444738675958188,855669.8681467676,0.660178,0,1000000.0,1000.0
pa_1000_23,FTA,0.0265945945945945,74.49627265831393,28.680228862047045,544868.6975458494,0.613563,0,1000000.0,1000.0
pa_1000_24,FTA,0.0523053053053053,91.48205250730828,13.977124183006536,580077.7239120555,0.897686,0,1000000.0,1000.0
pa_1000_25,FTA,0.0282512512512512,61.014744810291184,28.086569282341134,700154.624082343,0.615554,0,1000000.0,1000.0
pa_1000_26,FTA,0.094084084084084,76.8265320915521,1.036799773234596,588764.5045650385,2.200598,0,1000000.0,1000.0
pa_1000_27,FTA,0.0206826826826826,57.9162807808153,32.989931934203064,574685.5029865946,0.640973,0,1000000.0,1000.0
pa_1000_28,FTA,0.0214354354354354,60.51843974946247,31.447829052057287,514623.9656218025,0.609792,0,1000000.0,1000.0
pa_1000_29,FTA,0.023048048048048,77.85891359611956,29.44142185663925,512098.72448709374,0.735658,0,1000000.0,1000.0
pa_1000_2,FTA,0.0269659659659659,67.66079833871713,31.691873944528723,674371.3759130113,0.687198,0,1000000.0,1000.0
pa_1000_30,FTA,0.0256256256256256,77.36394788927949,28.159485002054517,552775.865284367,0.611566,0,1000000.0,1000.0
pa_1000_3,FTA,0.03304004004004,77.48883820767374,25.13502109704641,513065.00855595776,0.603678,0,1000000.0,1000.0
pa_1000_4,FTA,0.0234524524524524,76.94333915673646,29.81293227372589,570848.4419000902,0.634001,0,1000000.0,1000.0
pa_1000_5,FTA,0.0314874874874874,93.9417918753478,22.529924192046813,523836.9013064788,0.711167,0,1000000.0,1000.0
pa_1000_6,FTA,0.0284684684684684,79.83002597947755,23.396610169491524,647422.4717932981,0.637697,0,1000000.0,1000.0
pa_1000_7,FTA,0.0251481481481481,75.49440014312734,24.21459074733096,543066.8302631285,0.611873,0,1000000.0,1000.0
pa_1000_8,FTA,0.0577007007007007,59.89837631870865,10.975603054034426,329934.45643350034,0.880853,0,1000000.0,1000.0
pa_1000_9,FTA,0.0498838838838838,81.97129796839731,12.73312693498452,751893.4780019711,0.84743,0,1000000.0,1000.0
pa_100_10,FTA,0.0117171717171717,3.52153213590132,2.8905228758169934,1168.2495057865056,0.558976,0,1000000.0,1000.0
pa_100_11,FTA,0.0861616161616161,4.996635395637889,1.4094728800611154,3871.005783390373,0.701982,0,1000000.0,1000.0
pa_100_12,FTA,0.0263636363636363,3.73520572450805,1.9991402603782853,1569.9985140708543,0.571083,0,1000000.0,1000.0
pa_100_13,FTA,0.0117171717171717,3.52153213590132,2.8905228758169934,1168.2495057865056,0.558976,0,1000000.0,1000.0
pa_100_14,FTA,0.0416161616161616,5.660363212262579,1.7528262910798122,2570.691344779635,0.567505,0,1000000.0,1000.0
pa_100_15,FTA,0.0653535353535353,3.783787990816049,2.0150093808630394,2198.241920660208,0.542897,0,1000000.0,1000.0
pa_100_16,FTA,0.0354545454545454,4.901934541915074,2.2534896206156048,2894.0157476023646,0.574415,0,1000000.0,1000.0
pa_100_17,FTA,0.0622222222222222,4.643981117230527,1.1755725190839694,2205.5197755105733,0.654415,0,1000000.0,1000.0
pa_100_18,FTA,0.0354545454545454,4.901934541915074,2.2534896206156048,2894.0157476023646,0.574415,0,1000000.0,1000.0
pa_100_19,FTA,0.0622222222222222,4.643981117230527,1.1755725190839694,2205.5197755105733,0.654415,0,1000000.0,1000.0
pa_100_1,FTA,0.0353535353535353,4.4454578327775325,2.61181141439206,2473.059048691406,0.503866,0,1000000.0,1000.0
pa_100_20,FTA,0.0609090909090909,4.736163695920364,1.7632120796156483,2099.635770123783,0.58664,0,1000000.0,1000.0
pa_100_21,FTA,0.0733333333333333,3.915918279723783,1.178475935828877,1254.630580654019,0.549427,0,1000000.0,1000.0
pa_100_22,FTA,0.0448484848484848,4.136378431159813,1.1371152536074811,943.4989737690476,0.529167,0,1000000.0,1000.0
pa_100_23,FTA,0.0757575757575757,4.91663510499516,1.4202993315896542,2038.9799855793792,0.644436,0,1000000.0,1000.0
pa_100_24,FTA,0.0272727272727272,4.414998612707598,2.3976481230212574,3070.0824839810293,0.504186,0,1000000.0,1000.0
pa_100_25,FTA,0.0211111111111111,3.777987445604036,2.616883116883117,1249.208326247811,0.610513,0,1000000.0,1000.0
pa_100_26,FTA,0.056060606060606,4.096320197720719,1.6936025679307256,2452.51247587607,0.659744,0,1000000.0,1000.0
pa_100_27,FTA,0.0448484848484848,4.136378431159813,1.1371152536074811,943.4989737690476,0.529167,0,1000000.0,1000.0
pa_100_28,FTA,0.0373737373737373,4.0220915328357085,1.8014888337468984,1475.4151223175716,0.521794,0,1000000.0,1000.0
pa_100_29,FTA,0.0265656565656565,5.075216682399383,2.4375652173913043,1350.2080989723884,0.513675,0,1000000.0,1000.0
pa_100_2,FTA,0.0374747474747474,4.62403951701427,1.3538387600624775,1033.9885963772117,0.506699,0,1000000.0,1000.0
pa_100_30,FTA,0.0046464646464646,3.5959925854003,3.07523891028384,811.466879031295,0.5796,0,1000000.0,1000.0
pa_100_3,FTA,0.0353535353535353,4.37333118867621,2.0885057471264368,2615.038172336715,0.711984,0,1000000.0,1000.0
pa_100_4,FTA,0.0406060606060606,3.873671284393108,1.9385901317753425,1148.0170635080256,0.520782,0,1000000.0,1000.0
pa_100_5,FTA,0.0074747474747474,6.802049351735676,5.0280199252802,1563.545328,0.587344,0,1000000.0,1000.0
pa_100_6,FTA,0.0296969696969696,4.118518518518519,1.89666506333173,1112.2610241038578,0.466586,0,1000000.0,1000.0
pa_100_7,FTA,0.0423232323232323,3.917399223885325,2.0189161554192228,848.8641642418796,0.4787,0,1000000.0,1000.0
pa_100_8,FTA,0.059090909090909,5.214327194292351,1.5327443825619358,1588.3637310254394,0.620172,0,1000000.0,1000.0
pa_100_9,FTA,0.0577777777777777,4.8917048770320966,1.1095204008589836,2637.220461395282,0.566774,0,1000000.0,1000.0
pa_10_10,FTA,0.0,1.0203260639424094,1.0,12.6,0.156601,0,6612.0,200.0
pa_10_11,FTA,0.0222222222222222,1.0422250316055626,1.0338983050847457,14.592086630923282,0.179843,0,4819.0,200.0
pa_10_12,FTA,0.0111111111111111,1.146505376344086,1.062423500611995,9.117675649145273,0.126186,0,5332.0,200.0
pa_10_13,FTA,0.0,1.0203260639424094,1.0,12.6,0.156601,0,6612.0,200.0
pa_10_14,FTA,0.0,1.0203260639424094,1.0,12.6,0.156601,0,6612.0,200.0
pa_10_15,FTA,0.0111111111111111,1.146505376344086,1.062423500611995,9.117675649145273,0.126186,0,5332.0,200.0
pa_10_16,FTA,0.0,1.0203260639424094,1.0,12.6,0.156601,0,6612.0,200.0
pa_10_17,FTA,0.0222222222222222,1.0422250316055626,1.0338983050847457,14.592086630923282,0.179843,0,4819.0,200.0
pa_10_18,FTA,0.0,1.0203260639424094,1.0,12.6,0.156601,0,6612.0,200.0
pa_10_19,FTA,0.0222222222222222,1.0422250316055626,1.0338983050847457,14.592086630923282,0.179843,0,4819.0,200.0
pa_10_1,FTA,0.0,0.9825944170771757,1.0,5.0,0.134601,1,5740.0,200.0
pa_10_20,FTA,0.0222222222222222,1.0422250316055626,1.0338983050847457,14.592086630923282,0.179843,0,4819.0,200.0
pa_10_21,FTA,0.0111111111111111,1.146505376344086,1.062423500611995,9.117675649145273,0.126186,0,5332.0,200.0
pa_10_22,FTA,0.0111111111111111,1.146505376344086,1.062423500611995,9.117675649145273,0.126186,0,5332.0,200.0
pa_10_23,FTA,0.0,1.0203260639424094,1.0,12.6,0.156601,0,6612.0,200.0
pa_10_24,FTA,0.0222222222222222,1.0422250316055626,1.0338983050847457,14.592086630923282,0.179843,0,4819.0,200.0
pa_10_25,FTA,0.0111111111111111,1.146505376344086,1.062423500611995,9.117675649145273,0.126186,0,5332.0,200.0
pa_10_26,FTA,0.0111111111111111,1.146505376344086,1.062423500611995,9.117675649145273,0.126186,0,5332.0,200.0
pa_10_27,FTA,0.0111111111111111,1.146505376344086,1.062423500611995,9.117675649145273,0.126186,0,5332.0,200.0
pa_10_28,FTA,0.0111111111111111,1.146505376344086,1.062423500611995,9.117675649145273,0.126186,0,5332.0,200.0
pa_10_29,FTA,0.0222222222222222,1.0422250316055626,1.0338983050847457,14.592086630923282,0.179843,0,4819.0,200.0
pa_10_2,FTA,0.0444444444444444,1.1657550896384077,1.0485133020344288,10.580419228561356,0.133047,0,4260.0,200.0
pa_10_30,FTA,0.0222222222222222,1.0422250316055626,1.0338983050847457,14.592086630923282,0.179843,0,4819.0,200.0
pa_10_3,FTA,0.0,1.0203260639424094,1.0,12.6,0.156601,0,6612.0,200.0
pa_10_4,FTA,0.0,1.0203260639424094,1.0,12.6,0.156601,0,6612.0,200.0
pa_10_5,FTA,0.0222222222222222,1.0422250316055626,1.0338983050847457,14.592086630923282,0.179843,0,4819.0,200.0
pa_10_6,FTA,0.0,1.0203260639424094,1.0,12.6,0.156601,0,6612.0,200.0
pa_10_7,FTA,0.0,1.0203260639424094,1.0,12.6,0.156601,0,6612.0,200.0
pa_10_8,FTA,0.0222222222222222,1.0422250316055626,1.0338983050847457,14.592086630923282,0.179843,0,4819.0,200.0
pa_10_9,FTA,0.0222222222222222,1.0422250316055626,1.0338983050847457,14.592086630923282,0.179843,0,4819.0,200.0
pa_200_10,FTA,0.061859296482412,13.530441147115576,3.106508875739645,10790.048781225072,0.609536,0,1000000.0,1000.0
pa_200_11,FTA,0.0863819095477387,16.399554597193255,1.84616212338594,30158.81302058045,0.736097,0,1000000.0,1000.0
pa_200_12,FTA,0.0415075376884422,7.581495814958149,4.141784691587339,4382.35601537161,0.580098,0,1000000.0,1000.0
pa_200_13,FTA,0.0546231155778894,10.776681522811554,3.035410632532934,8045.793156246814,0.621367,0,1000000.0,1000.0
pa_200_14,FTA,0.0349748743718592,11.311655859560336,3.9212363869314544,16097.35801578516,0.640417,0,1000000.0,1000.0
pa_200_15,FTA,0.1071608040201005,14.846142602391325,1.9620958751393531,79551.21289276124,1.39448,0,1000000.0,1000.0
pa_200_16,FTA,0.1080402010050251,19.074710602940133,1.121990178477136,48250.86299909125,0.983217,0,1000000.0,1000.0
pa_200_17,FTA,0.1157788944723618,19.2282681524844,1.0193326069881166,53722.44768375436,1.094002,0,1000000.0,1000.0
pa_200_18,FTA,0.0622361809045226,11.401745188417015,3.5956393149460077,7595.713735476052,0.586718,0,1000000.0,1000.0
pa_200_19,FTA,0.0583417085427135,12.84189452790801,2.5386904761904763,13274.32304916891,0.619957,0,1000000.0,1000.0
pa_200_1,FTA,0.0026884422110552,8.449168819127095,6.014211823850728,7977.828454249384,0.673954,0,1000000.0,1000.0
pa_200_20,FTA,0.0252010050251256,11.400451882204266,5.295654726952437,6152.125288992286,0.566386,0,1000000.0,1000.0
pa_200_21,FTA,0.0613819095477386,9.34957181843847,3.945225758697261,6573.010050961972,0.547469,0,1000000.0,1000.0
pa_200_22,FTA,0.0323115577889447,11.88162368729877,3.2100743306632027,18885.19120283001,0.900515,0,1000000.0,1000.0
pa_200_23,FTA,0.0323618090452261,10.164795039614193,4.071767095463778,14193.016612900214,0.578612,0,1000000.0,1000.0
pa_200_24,FTA,0.0237437185929648,10.42952538235083,5.452038770053476,9026.3767678947,0.579916,0,1000000.0,1000.0
pa_200_25,FTA,0.0546733668341708,10.740729355875366,2.349738675958188,14252.600966619722,0.609211,0,1000000.0,1000.0
pa_200_26,FTA,0.0412814070351758,10.426344614520431,3.3869731800766285,18725.01490418916,0.853181,0,1000000.0,1000.0
pa_200_27,FTA,0.1069849246231155,15.348626433728162,2.029748706577975,74814.01670210947,1.611261,0,1000000.0,1000.0
pa_200_28,FTA,0.039572864321608,9.461840562719813,4.618650063676242,9786.448922085843,0.621429,0,1000000.0,1000.0
pa_200_29,FTA,0.0455276381909547,10.692570335973778,4.6943226265260165,10489.531664065637,0.612717,0,1000000.0,1000.0
pa_200_2,FTA,0.0843467336683417,15.059169816369536,1.843779475134545,26929.62251219531,0.797883,0,1000000.0,1000.0
pa_200_30,FTA,0.0673115577889447,11.65719996982726,3.7317339149400217,7063.579050908821,0.593395,0,1000000.0,1000.0
pa_200_3,FTA,0.0315075376884422,10.242252762058744,4.687159363418356,11299.777107573756,0.641239,0,1000000.0,1000.0
pa_200_4,FTA,0.0779145728643216,14.944787234042554,2.2582828719723183,22435.508267398756,0.745709,0,1000000.0,1000.0
pa_200_5,FTA,0.0214824120603015,10.007885546919004,5.431769722814499,7890.607590533556,0.566265,0,1000000.0,1000.0
pa_200_6,FTA,0.0252261306532663,9.185396868341844,5.048900142427599,7064.427859030326,0.54147,0,1000000.0,1000.0
pa_200_7,FTA,0.0323366834170854,10.83055139097118,3.915584415584416,15420.459961347024,0.589663,0,1000000.0,1000.0
pa_200_8,FTA,0.0171859296482412,9.219195710455764,7.013006396588486,6131.696459681762,0.568239,0,1000000.0,1000.0
pa_200_9,FTA,0.1081909547738693,19.79861301840154,1.8126802884615385,90613.91153381388,1.565274,0,1000000.0,1000.0
pa_20_10,FTA,0.0236842105263157,1.1629584630571796,1.0329861111111112,58.3616181518439,0.316112,2,9450.0,200.0
pa_20_11,FTA,0.0578947368421052,1.7074012910974328,1.5017073170731707,214.57737123315135,0.449092,0,13100.0,200.0
pa_20_12,FTA,0.0052631578947368,1.0580413676656817,1.0824742268041236,28.915280823773724,0.223126,1,9030.0,200.0
pa_20_13,FTA,0.0236842105263157,1.1629584630571796,1.0329861111111112,58.3616181518439,0.316112,2,9450.0,200.0
pa_20_14,FTA,0.0236842105263157,1.1629584630571796,1.0329861111111112,58.3616181518439,0.316112,2,9450.0,200.0
pa_20_15,FTA,0.0052631578947368,1.0580413676656817,1.0824742268041236,28.915280823773724,0.223126,1,9030.0,200.0
pa_20_16,FTA,0.0236842105263157,1.1629584630571796,1.0329861111111112,58.3616181518439,0.316112,2,9450.0,200.0
pa_20_17,FTA,0.0578947368421052,1.7074012910974328,1.5017073170731707,214.57737123315135,0.449092,0,13100.0,200.0
pa_20_18,FTA,0.0236842105263157,1.1629584630571796,1.0329861111111112,58.3616181518439,0.316112,2,9450.0,200.0
pa_20_19,FTA,0.0578947368421052,1.7074012910974328,1.5017073170731707,214.57737123315135,0.449092,0,13100.0,200.0
pa_20_1,FTA,0.0342105263157894,1.1712073415543447,1.2073170731707317,75.08566743801589,0.305141,0,9504.0,200.0
pa_20_20,FTA,0.0578947368421052,1.7074012910974328,1.5017073170731707,214.57737123315135,0.449092,0,13100.0,200.0
pa_20_21,FTA,0.0052631578947368,1.0580413676656817,1.0824742268041236,28.915280823773724,0.223126,1,9030.0,200.0
pa_20_22,FTA,0.0052631578947368,1.0580413676656817,1.0824742268041236,28.915280823773724,0.223126,1,9030.0,200.0
pa_20_23,FTA,0.0236842105263157,1.1629584630571796,1.0329861111111112,58.3616181518439,0.316112,2,9450.0,200.0
pa_20_24,FTA,0.0578947368421052,1.7074012910974328,1.5017073170731707,214.57737123315135,0.449092,0,13100.0,200.0
pa_20_25,FTA,0.0052631578947368,1.0580413676656817,1.0824742268041236,28.915280823773724,0.223126,1,9030.0,200.0
pa_20_26,FTA,0.0052631578947368,1.0580413676656817,1.0824742268041236,28.915280823773724,0.223126,1,9030.0,200.0
pa_20_27,FTA,0.0131578947368421,1.0094612644701693,1.0,38.74999999999999,0.160561,1,11200.0,200.0
pa_20_28,FTA,0.0131578947368421,1.0094612644701693,1.0,38.74999999999999,0.160561,1,11200.0,200.0
pa_20_29,FTA,0.031578947368421,1.232554467950742,1.0648148148148149,210.50118405334305,0.320075,9,10350.0,200.0
pa_20_2,FTA,0.0447368421052631,1.0572819418511603,1.00531914893617,59.434531250000006,0.352229,6,9870.0,200.0
pa_20_30,FTA,0.031578947368421,1.232554467950742,1.0648148148148149,210.50118405334305,0.320075,9,10350.0,200.0
pa_20_3,FTA,0.0447368421052631,1.0572819418511603,1.00531914893617,59.434531250000006,0.352229,6,9870.0,200.0
pa_20_4,FTA,0.0447368421052631,1.0572819418511603,1.00531914893617,59.434531250000006,0.352229,6,9870.0,200.0
pa_20_5,FTA,0.0447368421052631,1.0667638281629537,1.0227738801942796,108.24804648188292,0.312412,7,10028.0,200.0
pa_20_6,FTA,0.0447368421052631,1.0572819418511603,1.00531914893617,59.434531250000006,0.352229,6,9870.0,200.0
pa_20_7,FTA,0.0236842105263157,1.1629584630571796,1.0329861111111112,58.3616181518439,0.316112,2,9450.0,200.0
pa_20_8,FTA,0.0578947368421052,1.7074012910974328,1.5017073170731707,214.57737123315135,0.449092,0,13100.0,200.0
pa_20_9,FTA,0.0578947368421052,1.7074012910974328,1.5017073170731707,214.57737123315135,0.449092,0,13100.0,200.0
pa_500_10,FTA,0.11825250501002,63.447126371115175,1.5198083124650943,493012.2980318488,2.030862,0,1000000.0,1000.0
pa_500_11,FTA,0.0814669338677354,89.75664155559848,3.567919848256408,230531.19959398967,0.913331,0,1000000.0,1000.0
pa_500_12,FTA,0.009250501002004,23.56239667351335,17.22567287784679,87468.00945146478,0.610698,0,1000000.0,1000.0
pa_500_13,FTA,0.0617434869739478,49.90316522123405,9.142753139598376,151411.1762089761,0.633527,0,1000000.0,1000.0
pa_500_14,FTA,0.0331623246492985,29.05839373048141,14.662369337979094,139169.0068595668,0.586623,0,1000000.0,1000.0
pa_500_15,FTA,0.0460561122244489,24.23706045041485,10.249262971698114,67610.11417200445,0.668632,0,1000000.0,1000.0
pa_500_16,FTA,0.0217474949899799,30.926415436728767,14.274130406879731,112307.39458080615,0.598143,0,1000000.0,1000.0
pa_500_17,FTA,0.0239238476953907,34.13658722350925,12.506800964187327,82040.92433754653,0.604488,0,1000000.0,1000.0
pa_500_18,FTA,0.0255551102204408,31.23963455439495,12.69537480063796,97476.4133800571,0.601677,0,1000000.0,1000.0
pa_500_19,FTA,0.0234909819639278,40.445611183355005,10.810812843070908,91224.77520495844,0.600043,0,1000000.0,1000.0
pa_500_1,FTA,0.0475190380761523,46.90820148711354,6.695028615936876,123928.1575254481,0.713884,0,1000000.0,1000.0
pa_500_20,FTA,0.0359238476953907,40.63272645538324,10.642818993361988,93332.16845948643,0.605225,0,1000000.0,1000.0
pa_500_21,FTA,0.0442965931863727,30.260164452877927,11.319877320954909,99382.02851195654,0.681394,0,1000000.0,1000.0
pa_500_22,FTA,0.0159519038076152,22.57962556488057,19.340610309935464,110374.71508323732,0.614142,0,1000000.0,1000.0
pa_500_23,FTA,0.0205410821643286,28.37160596518329,16.37854819633353,95171.22039709416,0.599469,0,1000000.0,1000.0
pa_500_24,FTA,0.0257434869739478,32.753503302673,13.01463963963964,119573.59305419037,0.635261,0,1000000.0,1000.0
pa_500_25,FTA,0.0207775551102204,36.23673638649146,10.84300785634119,158975.50477562286,0.699329,0,1000000.0,1000.0
pa_500_26,FTA,0.0033827655310621,21.27522766752645,17.904910782369985,104776.53426307577,0.617692,0,1000000.0,1000.0
pa_500_27,FTA,0.0219358717434869,26.41726580949882,14.05356691919192,99422.55945627391,0.60693,0,1000000.0,1000.0
pa_500_28,FTA,0.0545691382765531,35.58769997377393,8.311043566362715,85312.25226792267,0.657354,0,1000000.0,1000.0
pa_500_29,FTA,0.0344569138276553,40.78243676057259,11.198416778040508,112164.798855146,0.590905,0,1000000.0,1000.0
pa_500_2,FTA,0.0503446893787575,25.470573298724748,9.544563843236409,63153.77324378016,0.654754,0,1000000.0,1000.0
pa_500_30,FTA,0.0572985971943887,32.97469965541862,8.670060231330952,74709.57684629396,0.700272,0,1000000.0,1000.0
pa_500_3,FTA,0.0243086172344689,29.12004818395292,15.210220548682088,83266.65034302762,0.607472,0,1000000.0,1000.0
pa_500_4,FTA,0.0772344689378757,43.78018428001573,1.6920015854141894,159056.59341186122,0.964012,0,1000000.0,1000.0
pa_500_5,FTA,0.0227975951903807,37.3970766161996,12.073136747518982,76388.83820576816,0.599687,0,1000000.0,1000.0
pa_500_6,FTA,0.0242004008016032,28.62319184254209,15.92851886891622,89260.88569582274,0.614255,0,1000000.0,1000.0
pa_500_7,FTA,0.0293426853707414,34.296263605188614,11.658179487179488,149588.23695302507,0.652996,0,1000000.0,1000.0
pa_500_8,FTA,0.0997755511022044,102.18068594317188,2.242696954650778,340894.1814442533,1.017925,46,2538647.0,200.0
pa_500_9,FTA,0.0510460921843687,36.02886660774693,10.00629779577148,132538.55168672375,0.732786,40,621527.4,200.0
pa_50_10,FTA,0.0653061224489796,1.7074529731657306,1.1980295566502464,606.478598202283,0.4667,25,27840.0,200.0
pa_50_11,FTA,0.013469387755102,1.8921012147896663,1.5978260869565215,273.2403700825657,0.414091,44,23548.0,200.0
pa_50_12,FTA,0.0448979591836734,2.5609953142672484,1.6790346907993967,1292.058476233181,0.507703,7,43010.0,200.0
pa_50_13,FTA,0.0653061224489796,1.7074529731657306,1.1980295566502464,606.478598202283,0.4667,25,27840.0,200.0
pa_50_14,FTA,0.0653061224489796,1.7074529731657306,1.1980295566502464,606.478598202283,0.4667,25,27840.0,200.0
pa_50_15,FTA,0.0448979591836734,2.5609953142672484,1.6790346907993967,1292.058476233181,0.507703,7,43010.0,200.0
pa_50_16,FTA,0.0653061224489796,1.7074529731657306,1.1980295566502464,606.478598202283,0.4667,25,27840.0,200.0
pa_50_17,FTA,0.013469387755102,1.8921012147896663,1.5978260869565215,273.2403700825657,0.414091,44,23548.0,200.0
pa_50_18,FTA,0.0653061224489796,1.7074529731657306,1.1980295566502464,606.478598202283,0.4667,25,27840.0,200.0
pa_50_19,FTA,0.0906122448979591,1.94650121003038,1.5104166666666667,1011.3173394965338,0.547179,11,24360.0,200.0
pa_50_1,FTA,0.010204081632653,1.829707349688834,1.3026932084309133,118.6798251447348,0.34216,29,21716.0,200.0
pa_50_20,FTA,0.0906122448979591,1.94650121003038,1.5104166666666667,1011.3173394965338,0.547179,11,24360.0,200.0
pa_50_21,FTA,0.030204081632653,2.532623657887492,1.8051428912356065,974.688795578546,0.478881,9,37448.0,200.0
pa_50_22,FTA,0.030204081632653,2.532623657887492,1.8051428912356065,974.688795578546,0.478881,9,37448.0,200.0
pa_50_23,FTA,0.0440816326530612,2.3232675945507304,1.0606060606060606,1443.549322809563,0.493613,27,32175.0,200.0
pa_50_24,FTA,0.0906122448979591,1.94650121003038,1.5104166666666667,1011.3173394965338,0.547179,11,24360.0,200.0
pa_50_25,FTA,0.030204081632653,2.532623657887492,1.8051428912356065,974.688795578546,0.478881,9,37448.0,200.0
pa_50_26,FTA,0.030204081632653,2.532623657887492,1.8051428912356065,974.688795578546,0.478881,9,37448.0,200.0
pa_50_27,FTA,0.030204081632653,2.532623657887492,1.8051428912356065,974.688795578546,0.478881,9,37448.0,200.0
pa_50_28,FTA,0.030204081632653,2.532623657887492,1.8051428912356065,974.688795578546,0.478881,9,37448.0,200.0
pa_50_29,FTA,0.0526530612244897,2.1929882769298827,1.1104993597951345,488.39343456706376,0.438105,15,25134.0,200.0
pa_50_2,FTA,0.0559183673469387,3.4235805626598466,1.1446102356714545,2277.6598401765004,0.652608,13,46008.0,200.0
pa_50_30,FTA,0.0526530612244897,2.1929882769298827,1.1104993597951345,488.39343456706376,0.438105,15,25134.0,200.0
pa_50_3,FTA,0.0559183673469387,3.4235805626598466,1.1446102356714545,2277.6598401765004,0.652608,13,46008.0,200.0
pa_50_4,FTA,0.0106122448979591,1.8955584651022257,1.0738524224867894,190.8664158761092,0.287908,37,23213.0,200.0
pa_50_5,FTA,0.136734693877551,3.096933107944941,1.686136595310907,2444.928344047485,0.568577,11,50040.0,200.0
pa_50_6,FTA,0.0559183673469387,3.4235805626598466,1.1446102356714545,2277.6598401765004,0.652608,13,46008.0,200.0
pa_50_7,FTA,0.0106122448979591,1.8955584651022257,1.0738524224867894,190.8664158761092,0.287908,37,23213.0,200.0
